"name","length","count_1","rpkm_1","count_2","rpkm_2","count_900","rpkm_900"
"ENSG00000019169",1972,17,0.5506416,17,0.53098166,17,0.5222585
"ENSG00000019186",3545,1,0.018018173,1,0.017374858,1,0.017089419
"ENSG00000019485",13954,778,3.5612943,778,3.4341428,778,3.377726
"ENSG00000019505",5206,121,1.4845957,121,1.4315901,121,1.4080716
"ENSG00000019549",2282,2362,66.11366,2362,63.753162,2362,62.70581
"ENSG00000019582",1986,2437,78.37964,2437,75.5812,2437,74.33953
"ENSG00000019991",8897,273,1.9599547,273,1.8899771,273,1.8589281
"ENSG00000019995",5695,1517,17.014486,1517,16.407005,1517,16.137468
"ENSG00000020129",4656,402,5.5149307,403,5.3312564,403,5.2436733
"ENSG00000020181",7061,2590,23.429365,2594,22.627743,2594,22.25601
"ENSG00000020256",6538,420,4.103282,420,3.9567797,420,3.8917768
"ENSG00000020426",2636,438,10.613428,438,10.234489,438,10.066355
"ENSG00000020577",7364,1071,9.2897215,1071,8.958044,1071,8.810879
"ENSG00000020633",4365,65,0.9511655,65,0.9172054,65,0.90213734
"ENSG00000020922",7548,960,8.123933,960,7.8338785,960,7.7051816
"ENSG00000021300",3588,1110,19.76048,1110,19.05496,1110,18.74192
"ENSG00000021355",2619,299,7.2922688,299,7.031908,299,6.916386
"ENSG00000021461",1848,7,0.24194857,7,0.23331012,7,0.22947724
"ENSG00000021488",1776,4,0.14386131,4,0.13872494,4,0.13644592
"ENSG00000021574",5213,583,7.143447,583,6.8883996,583,6.775235
"ENSG00000021645",14200,342,1.538384,342,1.483458,342,1.4590874
"ENSG00000021762",5867,626,6.815304,626,6.5719724,626,6.4640064
"ENSG00000021776",9857,1823,11.813236,1823,11.39146,1830,11.247341
"ENSG00000021826",6449,1102,10.91481,1107,10.572866,1107,10.399173
"ENSG00000021852",2513,18,0.45751676,18,0.44118172,18,0.43393388
"ENSG00000022267",5451,4785,56.070282,4785,54.068367,4785,53.18012
"ENSG00000022277",2308,1844,51.033115,1858,49.584667,1858,48.770077
"ENSG00000022355",6172,0,0,0,0,0,0
"ENSG00000022556",4222,18,0.27232108,18,0.26259822,18.333334,0.26306722
"ENSG00000022567",8208,358,2.785946,363,2.7239978,363,2.6792474
"ENSG00000022840",4200,2331,35.450306,2335,34.24326,2336,33.695126
"ENSG00000022976",3940,309,5.009441,330,5.1588774,330,5.0741262
"ENSG00000023041",3514,413,7.507153,413,7.23912,413,7.120194
"ENSG00000023171",11060,262,1.5131192,262,1.4590952,262,1.4351249
"ENSG00000023191",4223,1064,16.09339,1064,15.518796,1064,15.26385
"ENSG00000023228",11993,1778,9.469584,1778,9.131485,1778,8.981471
"ENSG00000023287",6964,1167,10.703827,1167,10.321661,1167,10.152094
"ENSG00000023318",4854,550,7.237522,550,6.979116,550,6.8644614
"ENSG00000023330",2536,1080,27.202042,1080,26.230827,1080,25.799902
"ENSG00000023445",7034,88,0.7991113,88,0.7705801,88,0.75792086
"ENSG00000023516",9920,1812,11.667384,1831,11.368788,1831,11.182018
"ENSG00000023572",1299,51,2.5077717,51,2.418235,51,2.3785076
"ENSG00000023608",2656,399,9.5955925,409,9.4848995,409,9.329079
"ENSG00000023697",2227,185,5.3061376,185,5.1166887,185,5.0326304
"ENSG00000023734",1906,2445,81.937546,2464.5,79.64223,2464.5,78.33385
"ENSG00000023839",6077,402,4.225361,402,4.0744996,402,4.007563
"ENSG00000023892",2262,212,5.986462,212,5.772723,212,5.677888
"ENSG00000023902",2654,1411,33.95886,1411,32.746403,1411,32.208435
"ENSG00000023909",4903,170,2.2146955,170,2.1356227,170,2.100538
"ENSG00000024048",8840,1224,8.844151,1224,8.528382,1224,8.388276
"ENSG00000024422",3585,1021,18.191294,1021,17.541796,1021,17.253616
"ENSG00000024526",5438,254,2.9834688,259.5,2.939244,259.5,2.8909574
"ENSG00000024862",1507,74,3.136501,74,3.0245166,74,2.974829
"ENSG00000025039",4900,245,3.193721,245,3.0796936,245,3.0290995
"ENSG00000025156",2702,898,21.228436,912.5,20.801039,912.5,20.459314
"ENSG00000025293",6587,945,9.163706,952,8.901983,952.3333,8.758805
"ENSG00000025423",1929,63,2.0861008,63,2.0116193,63,1.978572
"ENSG00000025434",3723,333,5.7131834,333,5.509202,333,5.4186954
"ENSG00000025708",1680,363,13.801437,363,13.308676,363,13.090037
"ENSG00000025770",2540,819,20.59573,819,19.860386,819,19.534115
"ENSG00000025772",2062,405,12.545655,410,12.247084,410,12.045886
"ENSG00000025796",6530,1365,13.352004,1514,14.280723,1514,14.046116
"ENSG00000025800",7378,2517,21.790718,2518.5,21.025232,2527.8333,20.756462
"ENSG00000026025",2755,30523,707.673,30536.5,682.70825,30536.5,671.49255
"ENSG00000026103",2582,21,0.5195054,21,0.50095713,21,0.49272728
"ENSG00000026297",2253,201,5.698517,201,5.495059,201,5.4047847
"ENSG00000026508",7101,1108,9.966604,1114,9.662804,1114,9.504061
"ENSG00000026559",2865,138,3.0766737,138,2.966825,138,2.9180853
"ENSG00000026652",8632,808,5.978977,808,5.765506,808,5.670789
"ENSG00000026751",2936,14,0.3045783,14,0.29370373,14,0.2888787
"ENSG00000026950",4298,214,3.1803458,224.5,3.2172694,235.16667,3.3147662
"ENSG00000027001",2400,113,3.0074208,113,2.9000447,113,2.852402
"ENSG00000027075",5191,249,3.063905,249,2.9545124,249,2.9059749
"ENSG00000027644",5101,79,0.9892334,79,0.95391405,79,0.938243
"ENSG00000027697",2250,918,26.060764,928,25.404049,928,24.986706
"ENSG00000027847",2118,167,5.0363684,167,4.8565516,167,4.776767
"ENSG00000027869",1688,33,1.2487298,33,1.2041456,33,1.1843636
"ENSG00000028116",3090,425,8.785316,425,8.471649,425,8.332475
"ENSG00000028137",3694,488,8.438202,488,8.136927,488,8.003252
"ENSG00000028203",6025,1139,12.075181,1143,11.684945,1143,11.492982
"ENSG00000028277",8702,87,0.6385974,89,0.6299534,89,0.61960435
"ENSG00000028310",2786,1123,25.74694,1137.5,25.14825,1137.5,24.73511
"ENSG00000028528",5249,1305,15.880382,1319,15.4776745,1319,15.223404
"ENSG00000028839",4954,251,3.2362697,251,3.120723,251,3.069455
"ENSG00000029153",6920,71,0.65535897,71,0.6319602,71,0.6215782
"ENSG00000029363",7303,2181,19.075737,3399,28.667337,3543,29.390934
"ENSG00000029364",5399,738,8.731121,741,8.453613,741,8.314735
"ENSG00000029534",9286,359,2.4694073,373,2.4741023,373,2.4334571
"ENSG00000029559",1546,71,2.9334307,71,2.8286965,71,2.782226
"ENSG00000029639",1424,127,5.6966653,127,5.4932733,127,5.4030285
"ENSG00000029725",6070,3013,31.705706,3019,30.634579,3019,30.131306
"ENSG00000029993",3967,3345,53.859325,3430.5,53.26387,3518.5134,53.732933
"ENSG00000030066",6892,1243,11.52001,1243,11.108703,1243,10.926207
"ENSG00000030110",2212,156,4.504706,211.5,5.8892875,211.5,5.7925367
"ENSG00000030304",3526,5,0.09057632,5,0.08734241,5,0.085907534
"ENSG00000030419",10365,274,1.688528,274,1.6282412,274,1.601492
"ENSG00000030582",3016,1193,25.265976,1241,25.344162,1241,24.927801
"ENSG00000031003",5978,873,9.32793,873,8.994889,873,8.847119
"ENSG00000031081",9384,1352,9.202708,1352,8.874138,1352,8.728352
"ENSG00000031691",1733,225,8.292986,225,7.996896,225,7.865521
"ENSG00000031698",1946,3354,110.08983,3356,106.22252,3356,104.47747
"ENSG00000031823",3425,1784,33.27065,1785,32.100746,1785,31.573387
"ENSG00000032219",6744,862,8.164257,862,7.872763,862,7.7434278
"ENSG00000032389",3103,412,8.480909,412,8.178109,412,8.043757
"ENSG00000032444",5530,705,8.143123,705,7.852383,705,7.723382
"ENSG00000032742",4758,355,4.765746,355,4.5955915,355,4.520094
"ENSG00000033011",3221,200,3.9661236,221,4.226093,224.4,4.2206144
"ENSG00000033030",6818,364,3.4101334,364,3.288379,364,3.2343569
"ENSG00000033050",4122,1273,19.72638,1278,19.096788,1278,18.783062
"ENSG00000033100",3988,729,11.676142,729,11.25926,729,11.07429
"ENSG00000033122",8202,1,0.0077876644,1,0.0075096157,1,0.007386246
"ENSG00000033170",6061,979,10.317285,980,9.959082,980,9.795471
"ENSG00000033178",10102,1013,6.4051466,1013,6.1764593,1013,6.0749907
"ENSG00000033327",6413,2512,25.01989,2512,24.126587,2512,23.730228
"ENSG00000033627",4759,1259,16.898066,1259,16.294743,1259,16.027048
"ENSG00000033800",8886,2158,15.512155,2158,14.958313,2158,14.712574
"ENSG00000033867",8331,982,7.52907,982,7.2602544,982,7.140981
"ENSG00000034053",5221,1970,24.101248,1976,23.311527,1976,22.92856
"ENSG00000034152",3052,394,8.245912,400,8.072591,400,7.9399724
"ENSG00000034239",4102,2,0.031143064,2,0.03003114,2,0.029537782
"ENSG00000034510",496,7570,974.8576,7573,940.42413,7573,924.9746
"ENSG00000034533",3314,170,3.2766,170,3.1596131,170,3.1077063
"ENSG00000034677",5408,713,8.421313,713,8.120642,713,7.9872336
"ENSG00000034693",2142,157,4.681739,157,4.514583,157,4.440417
"ENSG00000034713",1363,504,23.619009,504,22.775723,504,22.401558
"ENSG00000034971",2095,211,6.4331756,211,6.2034874,211,6.1015754
"ENSG00000035115",7543,267,2.2609665,267,2.1802416,267,2.1444242
"ENSG00000035141",2327,586,16.085264,591,15.643308,591,15.386315
"ENSG00000035403",6693,3527,33.659805,3529,32.476433,3529,31.942902
"ENSG00000035499",2499,431,11.016356,431,10.623033,431,10.448515
"ENSG00000035664",10301,117,0.7254934,117,0.6995906,117,0.68809754
"ENSG00000035681",3909,505,8.251876,505,7.9572535,505,7.82653
"ENSG00000035687",2780,1024,23.527845,1029,22.798594,1029,22.424053
"ENSG00000035720",1655,0,0,0,0,0,0
"ENSG00000035862",4075,2938,46.052284,2939.5,44.430717,2939.5,43.7008
"ENSG00000035928",5178,1729,21.328482,1729,20.566977,1729,20.229097
"ENSG00000036054",3992,621,9.936377,621,9.581612,621,9.424203
"ENSG00000036257",7548,1493,12.634408,1494,12.191473,1494,11.991189
"ENSG00000036448",5014,70,0.89174503,70,0.85990644,70,0.8457797
"ENSG00000036473",1585,0,0,0,0,0,0
"ENSG00000036530",2506,0,0,0,0,0,0
"ENSG00000036549",4503,1251,17.745258,1251,17.111689,1251,16.830572
"ENSG00000036565",2957,88,1.9008958,88,1.8330269,88,1.8029135
"ENSG00000036672",4334,110,1.6211783,110,1.5632962,110,1.537614
"ENSG00000036828",5011,0,0,0,0,0,0
"ENSG00000037042",1761,244,8.850289,436.5,15.267305,436.5,15.01649
"ENSG00000037241",1164,725,39.784325,805,42.597134,805,41.89734
"ENSG00000037280",6183,604,6.2397137,604,6.016933,604,5.9180856
"ENSG00000037474",3303,1132,21.89096,1135,21.165318,1135,20.817608
"ENSG00000037637",6515,455,4.460915,455,4.301644,455,4.2309756
"ENSG00000037749",2978,235,5.0404596,235,4.8604965,235,4.7806473
"ENSG00000037757",3257,239,4.6871314,240,4.538695,240,4.464132
"ENSG00000037897",2085,235,7.1992755,237.5,7.0160885,237.5,6.9008265
"ENSG00000037965",1889,426,14.404714,426,13.890412,426,13.662217
"ENSG00000038002",2107,125,3.7894175,125,3.6541214,125,3.5940905
"ENSG00000038210",3540,177,3.193721,177,3.0796936,177,3.0290995
"ENSG00000038219",10706,3802,22.683594,3802,21.873705,3802,21.514359
"ENSG00000038274",3795,961,16.174788,961,15.597288,961,15.341052
"ENSG00000038295",7378,46,0.3982412,46,0.3840225,46,0.37771368
"ENSG00000038358",4800,1245,16.567429,1245,15.97591,1245,15.713454
"ENSG00000038382",12599,4437,22.494707,4452,21.764894,4452,21.407335
"ENSG00000038427",13169,30530,148.08156,30534,142.81322,30541,140.49925
"ENSG00000038532",7922,837,6.748661,837,6.5077085,837,6.400799
"ENSG00000038945",6434,259,2.5712583,259,2.4794548,259,2.4387217
"ENSG00000039068",4975,236,3.0300229,236,2.92184,236,2.8738391
"ENSG00000039123",5929,1616,17.409523,1634,16.974934,1634,16.696066
"ENSG00000039139",15633,13,0.053116325,13,0.051219873,13,0.050378423
"ENSG00000039319",7048,1135,10.286247,1135,9.91899,1135,9.756039
"ENSG00000039523",5881,1175,12.761851,1192,12.484253,1201,12.371871
"ENSG00000039537",4148,59,0.908532,59,0.8760941,59,0.8617014
"ENSG00000039560",6446,2416,23.940521,2423,23.152645,2423,22.772287
"ENSG00000039600",3471,6,0.110413864,6,0.10647169,6,0.104722545
"ENSG00000039650",2412,699,18.510872,699,17.849964,699,17.55672
"ENSG00000039987",2646,10,0.24139993,10,0.23278107,10,0.22895688
"ENSG00000040199",9159,149,1.0391188,149,1.0020185,149,0.985557
"ENSG00000040275",3025,904,19.088423,904,18.406895,904,18.104502
"ENSG00000040341",8303,804,6.185118,807.5,5.9902506,807.8333,5.8942733
"ENSG00000040487",2686,184,4.375612,189,4.3340435,189,4.262843
"ENSG00000040531",3316,300,5.7787476,300,5.572425,300,5.48088
"ENSG00000040608",2517,68,1.7256498,68,1.6640378,68,1.6367006
"ENSG00000040633",2649,1566,37.760418,1566,36.41223,1566,35.81404
"ENSG00000040731",3438,23,0.4273158,23,0.41205904,23,0.40528965
"ENSG00000040933",10359,880,5.4261503,881,5.238363,881,5.1523056
"ENSG00000041353",7432,28,0.24064636,28,0.23205441,28,0.22824216
"ENSG00000041357",4999,2842,36.313484,2842,35.01696,2842,34.441692
"ENSG00000041515",8172,43,0.33609888,43,0.3240989,43,0.31877455
"ENSG00000041802",3572,643,11.498111,643,11.087586,643,10.9054365
"ENSG00000041880",2515,127,3.225468,127,3.1103067,127,3.0592098
"ENSG00000041982",9124,1424,9.969003,1429,9.646826,1429,9.488345
"ENSG00000041988",3254,462,9.068833,463,8.763971,463,8.619994
"ENSG00000042062",4686,66,0.8996397,66,0.86751926,66,0.8532675
"ENSG00000042088",4648,642,8.822586,643,8.520839,643,8.3808565
"ENSG00000042286",4646,365,5.0181155,365,4.83895,365,4.7594547
"ENSG00000042304",2087,10,0.30605856,10,0.29513115,10,0.29028267
"ENSG00000042317",3180,180,3.6155334,180,3.4864454,180,3.4291692
"ENSG00000042429",6614,640,6.180773,640,5.9600964,640,5.862182
"ENSG00000042445",3100,2063,42.507397,2173,43.175316,2173,42.466022
"ENSG00000042493",1968,343,11.132585,343,10.73511,343,10.558751
"ENSG00000042753",1305,962,47.08597,965.5,45.570023,965.5,44.82139
"ENSG00000042781",20189,0,0,0,0,0,0
"ENSG00000042813",1595,0,0,0,0,0,0
"ENSG00000042832",8862,21,0.15136118,21,0.14595704,21,0.14355922
"ENSG00000042980",7761,19,0.15637341,19,0.1507903,19,0.14831308
"ENSG00000043039",1813,0,0,0,0,0,0
"ENSG00000043093",8412,541,4.1079483,657,4.810648,657,4.7316175
"ENSG00000043143",7336,285,2.48149,285,2.3928916,285,2.3535807
"ENSG00000043355",2983,915,19.592724,915,18.893192,915,18.58281
"ENSG00000043462",4943,202,2.6102839,202,2.5170872,202,2.475736
"ENSG00000043514",2141,516,15.394302,516,14.844669,516,14.600798
"ENSG00000043591",2853,77,1.7239153,77,1.6623652,77,1.6350554
"ENSG00000044012",597,0,0,0,0,0,0
"ENSG00000044090",5585,2920,33.3954,2920,32.20306,2920,31.674023
"ENSG00000044115",6141,5143,53.49392,5184,51.995216,5184,51.141026
"ENSG00000044446",5559,528,6.0668635,533,5.9056544,533,5.8086348
"ENSG00000044459",9275,788,5.4267435,800.5,5.315999,800.5,5.228667
"ENSG00000044524",6674,471,4.5077696,471,4.3468256,471,4.2754145
"ENSG00000044574",3908,6365,104.03293,6910.5,108.91618,6922.5,107.312904
"ENSG00000046604",6190,616,6.3564854,616,6.129535,616,6.0288377
"ENSG00000046647",1905,255,8.550119,255,8.244848,255,8.109401
"ENSG00000046651",3736,363,6.206214,363,5.984629,363,5.8863125
"ENSG00000046653",5370,811,9.646584,811,9.302165,811,9.149347
"ENSG00000046774",1991,0,0,0,0,0,0
"ENSG00000046889",10750,1572,9.34052,1573,9.012759,1573,8.864695
"ENSG00000047056",5360,463,5.517511,463,5.320515,463,5.2331085
"ENSG00000047188",6672,684,6.548277,684,6.3144794,684,6.2107434
"ENSG00000047230",5327,721,8.645289,725,8.382872,725,8.245155
"ENSG00000047249",3291,323,6.269048,323,6.0452204,323,5.945908
"ENSG00000047315",4344,2965,43.597527,3005,42.608097,3005,41.908123
"ENSG00000047346",8065,359,2.8432631,359,2.741748,359,2.696706
"ENSG00000047365",7887,36,0.29155308,36,0.28114358,36,0.27652487
"ENSG00000047410",9853,5895,38.215744,5895,36.8513,5895,36.2459
"ENSG00000047457",5372,88,1.046342,93,1.0663123,93,1.0487947
"ENSG00000047578",6837,583,5.446656,587,5.288226,587,5.2013497
"ENSG00000047579",2712,204,4.8047132,204,4.6331673,204,4.5570526
"ENSG00000047597",5206,8,0.09815509,8,0.09465059,8,0.093095645
"ENSG00000047617",4041,180,2.8451858,180,2.7436023,180,2.6985297
"ENSG00000047621",3863,404,6.6801105,404,6.441606,404,6.3357816
"ENSG00000047634",3195,318,6.3574543,318,6.13047,318,6.029757
"ENSG00000047644",6647,1294,12.434708,1294,11.990743,1294,11.793756
"ENSG00000047648",6313,277,2.8026636,277,2.702598,277,2.658199
"ENSG00000047662",6622,281,2.710467,281,2.6136932,281,2.570755
"ENSG00000047849",14081,6155,27.920393,6165.5,26.969463,6165.5,26.526402
"ENSG00000047932",4628,617,8.51567,617,8.211629,617,8.076726
"ENSG00000047936",7856,0,0,0,0,0,0
"ENSG00000048028",5398,1087,12.862449,1096,12.505906,1096,12.300456
"ENSG00000048052",13821,663,3.0640867,663,2.9546874,663.1,2.9065855
"ENSG00000048140",3223,228,4.518575,228,4.3572454,228,4.2856636
"ENSG00000048162",1844,374,12.955008,374,12.492466,374,12.287237
"ENSG00000048342",6493,863,8.4897,863,8.186587,863,8.052095
"ENSG00000048392",5148,520,6.451962,528,6.31732,528,6.2135377
"ENSG00000048405",4539,543,7.641289,543,7.368467,543,7.247416
"ENSG00000048462",1118,0,0,0,0,0,0
"ENSG00000048471",9577,884,5.8958955,890.5,5.7271943,890.5,5.6331067
"ENSG00000048540",6473,241,2.3781455,241,2.293237,241,2.255563
"ENSG00000048544",2110,281,8.506499,291.5,8.509295,291.83334,8.379073
"ENSG00000048545",2341,59,1.609821,59,1.5523444,59,1.5268421
"ENSG00000048649",12588,3229,16.384693,3229,15.799699,3229,15.540137
"ENSG00000048707",16630,1869,7.178671,1869,6.9223657,1869,6.8086433
"ENSG00000048740",10459,1726,10.540898,1735,10.217551,1735,10.049694
"ENSG00000048828",7204,1335,11.836806,1411,12.063985,1412,11.874205
"ENSG00000048991",5269,1183,14.341135,1187,13.875863,1187,13.647907
"ENSG00000049089",2902,985,21.680326,991,21.033606,991,20.68806
"ENSG00000049130",2179,205,6.0092964,205,5.794742,205,5.699545
"ENSG00000049167",2081,126,3.8674567,126,3.7293742,126,3.668107
"ENSG00000049192",7311,472,4.123749,472,3.9765158,472,3.9111886
"ENSG00000049239",9321,2386,16.350645,2386,15.766868,2386,15.507846
"ENSG00000049245",2697,555,13.144347,555,12.675045,555,12.466817
"ENSG00000049246",6486,720,7.0905924,720,6.8374324,720,6.7251053
"ENSG00000049247",1791,21,0.7489463,21,0.7222062,21,0.7103416
"ENSG00000049249",6192,0,0,0,0,0,0
"ENSG00000049283",4529,30,0.42310283,30,0.40799648,30,0.4012938
"ENSG00000049323",6782,1251,11.782203,1251.5,11.366076,1251.5,11.179352
"ENSG00000049449",3126,1450,29.62825,2277,44.8654,2277,44.12834
"ENSG00000049540",4001,628,10.025778,628,9.667821,628,9.508995
"ENSG00000049541",1940,1002,32.99081,1003,31.844666,1003,31.321514
"ENSG00000049618",25028,6384,16.292725,6405.5,15.763926,6405.5,15.504952
"ENSG00000049656",2500,729,18.625782,729,17.960772,729,17.665709
"ENSG00000049759",11483,838,4.661392,838,4.494963,838,4.4211187
"ENSG00000049768",2647,36,0.8687115,36,0.83769524,36,0.82393336
"ENSG00000049769",4173,291,4.4542193,291,4.295187,291,4.2246246
"ENSG00000049860",2876,567,12.592767,567,12.143159,567,11.943667
"ENSG00000049883",11151,309,1.7699934,309,1.7067981,309,1.6787584
"ENSG00000050030",11757,52,0.28250998,52,0.27242333,52,0.2679479
"ENSG00000050130",3019,136,2.8774168,136,2.7746825,136,2.7290993
"ENSG00000050165",3128,361,7.3716965,363,7.147882,363,7.0304546
"ENSG00000050327",5818,26,0.28544775,125,1.3233471,176,1.8326625
"ENSG00000050344",3776,241,4.0767307,241,3.9311764,241,3.8665943
"ENSG00000050393",5471,880,10.27408,880,9.907257,880,9.744498
"ENSG00000050405",5368,2216,26.368427,2216,25.426977,2216,25.009256
"ENSG00000050426",2509,336,8.553928,336,8.248522,336,8.113012
"ENSG00000050438",13041,334,1.6359218,337,1.5916827,337,1.5655341
"ENSG00000050555",7547,477,4.037114,483,3.9419425,483,3.8771832
"ENSG00000050628",9339,926,6.33341,926,6.1072836,926,6.006952
"ENSG00000050730",3314,0,0,0,0,0,0
"ENSG00000050748",6726,569,5.4035897,569,5.210662,569,5.12506
"ENSG00000050767",3085,1199,24.8251,1199,23.938751,1199,23.54548
"ENSG00000050820",7449,1524,13.068146,1526,12.618102,1534,12.475872
"ENSG00000051009",4292,323,4.806952,324,4.649677,324,4.573291
"ENSG00000051108",3078,426,8.84032,426,8.524688,426,8.384642
"ENSG00000051128",3092,1256,25.946402,1257,25.03994,1257,24.628578
"ENSG00000051180",3046,330,6.9200788,330,6.673006,330,6.5633807
"ENSG00000051341",9076,517,3.6385055,517,3.5085974,517,3.4509573
"ENSG00000051382",6788,315,2.9641194,315,2.8582895,315,2.8113327
"ENSG00000051523",2327,554,15.206888,555,14.690415,555,14.449079
"ENSG00000051596",3035,97,2.041456,453.5,9.203565,453.5,9.052366
"ENSG00000051620",10182,663,4.1591773,663,4.0106792,663,3.9447908
"ENSG00000051825",7043,851,7.7178946,851,7.4423375,851,7.320073
"ENSG00000052126",9697,1098,7.2325583,1098,6.974329,1098,6.859753
"ENSG00000052344",1872,29,0.9895076,29,0.9541785,29,0.9385031
"ENSG00000052723",5506,810,9.396709,810,9.061213,810,8.912353
"ENSG00000052749",5279,948,11.470534,948,11.060994,948,10.879282
"ENSG00000052795",7345,561,4.8786316,561,4.704447,561,4.627161
"ENSG00000052802",2892,143,3.1583827,143,3.0456166,143,2.9955826
"ENSG00000052841",5476,3351,39.087505,3410,38.355568,3410,37.725456
"ENSG00000052850",5750,1432,15.907508,1446,15.489519,1446,15.235054
"ENSG00000053108",5797,10,0.1101853,10,0.106251284,10,0.10450576
"ENSG00000053254",9069,3206,22.580372,3324.5,22.578985,3327.6667,22.229206
"ENSG00000053328",1119,50,2.854085,50,2.7521837,50,2.7069702
"ENSG00000053371",1362,457,21.432167,475.5,21.503586,475.5,21.15032
"ENSG00000053372",2315,562,15.506447,562,14.952809,562,14.707162
