"name","length","count_1","rpkm_1","count_2","rpkm_2","count_900","rpkm_900"
"ENSG00000019102",1432,16,0.6719169,16,0.6340892,16,0.61622053
"ENSG00000019144",6152,2961,28.944141,2969,27.388435,2969,26.61663
"ENSG00000019169",1972,15,0.45742822,15,0.4316758,15,0.4195112
"ENSG00000019186",3545,24,0.40713045,24,0.38420972,24,0.37338272
"ENSG00000019485",13954,883,3.8054023,884,3.5952318,884,3.4939184
"ENSG00000019505",5206,23,0.26568207,23,0.25072464,23,0.24365923
"ENSG00000019549",2282,7457,196.51111,7462,185.57222,7462,180.3428
"ENSG00000019582",1986,1467,44.421116,1469,41.977436,1469,40.794514
"ENSG00000019991",8897,1351,9.131673,1351,8.617576,1351,8.374733
"ENSG00000019995",5695,1022,10.791846,1022,10.184284,1022,9.897292
"ENSG00000020129",4656,270,3.4873006,270,3.2909718,270,3.1982322
"ENSG00000020181",7061,4669,39.76457,4678,37.59823,4678,36.53871
"ENSG00000020256",6538,451,4.1483006,451,3.9147584,451,3.8044407
"ENSG00000020426",2636,432,9.855461,432,9.300615,432,9.038525
"ENSG00000020577",7364,1141,9.317738,1141,8.793165,1141,8.545374
"ENSG00000020633",4365,13,0.17910087,13,0.1690178,13,0.16425489
"ENSG00000020922",7548,546,4.350101,553,4.157829,553,4.0406613
"ENSG00000021300",3588,153,2.5643518,153,2.4199831,153,2.351788
"ENSG00000021355",2619,136,3.1227844,136,2.9469771,136,2.8639314
"ENSG00000021461",1848,7,0.22779001,7,0.21496584,7,0.2089081
"ENSG00000021488",1776,4,0.1354427,4,0.12781753,4,0.124215625
"ENSG00000021574",5213,421,4.856607,421,4.5831885,421,4.4540343
"ENSG00000021645",14200,60,0.25409815,60,0.23979287,60,0.2330355
"ENSG00000021762",5867,438,4.4894857,438,4.236736,438,4.117345
"ENSG00000021776",9857,1062,6.4791546,1062,6.11439,1062,5.942086
"ENSG00000021826",6449,526,4.9049206,526,4.628782,526,4.498343
"ENSG00000021852",2513,11,0.26323205,11,0.24841256,11,0.2414123
"ENSG00000022267",5451,2346,25.881557,2346.5,24.429678,2346.5,23.74125
"ENSG00000022277",2308,2908,75.76998,2915,71.676384,2915,69.65655
"ENSG00000022355",6172,2,0.019486897,2,0.018389817,2,0.017871594
"ENSG00000022556",4222,4,0.056974478,4.5,0.06048778,4.5,0.058783237
"ENSG00000022567",8208,193,1.4140298,193,1.3344223,193,1.2968184
"ENSG00000022840",4200,1990,28.493277,1994,26.943203,1994,26.183945
"ENSG00000022976",3940,264,4.0294547,268,3.8602188,268,3.751438
"ENSG00000023041",3514,244,4.175675,244,3.9405916,244,3.8295457
"ENSG00000023171",11060,117,0.63616437,117,0.6003494,117,0.5834316
"ENSG00000023191",4223,1425,20.29235,1425,19.149927,1425,18.610283
"ENSG00000023228",11993,1475,7.3961,1480,7.0033727,1481.5,6.812916
"ENSG00000023287",6964,721,6.2260857,721,5.875568,721,5.709995
"ENSG00000023318",4854,757,9.378529,761,8.8973,761,8.646574
"ENSG00000023330",2536,680,16.124945,680,15.217139,680,14.788321
"ENSG00000023445",7034,115,0.9831824,115,0.9278309,115,0.90168464
"ENSG00000023516",9920,1255,7.6080027,1264,7.231173,1264,7.027399
"ENSG00000023572",1299,95,4.397978,95,4.1503797,95,4.033422
"ENSG00000023608",2656,455,10.302009,455,9.722024,455,9.448057
"ENSG00000023697",2227,260,7.0208826,260,6.6256194,260,6.4389095
"ENSG00000023734",1906,1964,61.96653,1974,58.775673,1974,57.119377
"ENSG00000023839",6077,18,0.17812376,18,0.16809571,18,0.16335878
"ENSG00000023892",2262,76,2.0205033,81,2.0321968,81,1.9749296
"ENSG00000023902",2654,1251,28.346209,1251,26.750366,1251,25.996542
"ENSG00000023909",4903,163,1.9992371,163,1.8866836,163,1.8335168
"ENSG00000024048",8840,768,5.224534,768,4.930402,768,4.7914634
"ENSG00000024422",3585,3652,61.260452,3654,57.843258,3654,56.213234
"ENSG00000024526",5438,176,1.9463102,193.5,2.0193663,193.83333,1.9658413
"ENSG00000024862",1507,93,3.711148,93,3.502217,93,3.4035246
"ENSG00000025039",4900,158,1.9390973,158,1.8299295,158,1.7783622
"ENSG00000025156",2702,307,6.8326883,314.5,6.605545,314.5,6.419401
"ENSG00000025293",6587,456,4.1630898,456,3.928715,456,3.8180041
"ENSG00000025423",1929,126,3.928049,126,3.7069068,126,3.6024463
"ENSG00000025434",3723,276,4.4581494,276,4.207164,276,4.088606
"ENSG00000025708",1680,221,7.9108214,221,7.465456,221,7.2550797
"ENSG00000025770",2540,684,16.194256,684,15.282547,684,14.851885
"ENSG00000025772",2062,359,10.469945,359,9.880505,359,9.602073
"ENSG00000025796",6530,3116,28.696098,3394,29.496603,3394,28.66539
"ENSG00000025800",7378,2261,18.428946,2262,17.39912,2263.5,16.920027
"ENSG00000026025",2755,19879,433.92184,19888,409.67822,19888,398.13348
"ENSG00000026103",2582,91,2.1194527,91,2.0001314,91,1.9437677
"ENSG00000026297",2253,248,6.6195593,248,6.2468896,248,6.0708528
"ENSG00000026508",7101,720,6.097497,720,5.7542186,720,5.592065
"ENSG00000026559",2865,398,8.35405,400,7.923348,400,7.700068
"ENSG00000026652",8632,556,3.8734856,557,3.6619897,557,3.558795
"ENSG00000026751",2936,19,0.38916713,19,0.36725768,19,0.35690838
"ENSG00000026950",4298,119,1.6650188,119,1.5712812,120.333336,1.5441117
"ENSG00000027001",2400,132,3.3075109,132,3.1213038,132,3.0333457
"ENSG00000027075",5191,170,1.9694116,170,1.8585372,170,1.8061637
"ENSG00000027644",5101,7,0.082524195,7,0.07787823,7,0.07568362
"ENSG00000027697",2250,463,12.374768,463,11.67809,463,11.349002
"ENSG00000027847",2118,169,4.798432,169,4.528289,169,4.4006815
"ENSG00000027869",1688,25,0.8906481,25,0.8405062,25,0.81682074
"ENSG00000028116",3090,1094,21.291067,1094,20.092417,1094,19.526215
"ENSG00000028137",3694,153,2.4907672,153,2.3505414,153,2.2843032
"ENSG00000028203",6025,582,5.809042,582,5.482003,582,5.3275204
"ENSG00000028277",8702,43,0.29715836,43,0.2804289,43,0.2725264
"ENSG00000028310",2786,1144,24.693548,1165,23.731117,1165,23.062374
"ENSG00000028528",5249,1449,16.600853,1449,15.666254,1449,15.224779
"ENSG00000028839",4954,239,2.901219,239,2.7378852,239,2.6607318
"ENSG00000029153",6920,85,0.73867166,85,0.69708574,85,0.6774419
"ENSG00000029363",7303,1707,14.0562935,2619.5,20.355907,2825.8333,21.340492
"ENSG00000029364",5399,698,7.774647,698,7.3369484,698,7.130193
"ENSG00000029534",9286,43,0.27846998,43,0.2627926,43,0.25538713
"ENSG00000029559",1546,0,0,0,0,0,0
"ENSG00000029639",1424,68,2.8716898,68,2.7100186,68,2.6336503
"ENSG00000029725",6070,3650,36.161194,3654,34.16278,3654,33.200073
"ENSG00000029993",3967,2423,36.73075,2515.5,35.986156,2552.8523,35.491364
"ENSG00000030066",6892,656,5.7239676,663,5.4593587,663,5.305514
"ENSG00000030110",2212,169,4.59452,212,5.439063,212,5.2857904
"ENSG00000030304",3526,12,0.20466214,12,0.19314003,12,0.18769735
"ENSG00000030419",10365,251,1.4562737,251,1.3742881,251,1.3355607
"ENSG00000030582",3016,1464,29.190956,1469,27.64164,1469,26.8627
"ENSG00000031003",5978,485,4.878928,485,4.604253,485,4.4745054
"ENSG00000031081",9384,610,3.909133,610,3.6890554,610,3.585098
"ENSG00000031691",1733,167,5.795041,167,5.46879,167,5.31468
"ENSG00000031698",1946,7933,245.15074,7963,232.22408,7963,225.68001
"ENSG00000031823",3425,1741,30.568687,1749,28.98028,1750,28.17972
"ENSG00000032219",6744,660,5.8852506,660,5.553921,660,5.3974123
"ENSG00000032389",3103,290,5.6202393,294,5.376986,294,5.225463
"ENSG00000032444",5530,783,8.514815,783,8.035446,783,7.809007
"ENSG00000032742",4758,388,4.9039483,388,4.6278644,388,4.4974513
"ENSG00000033011",3221,207,3.8647215,212.5,3.7440493,215.9,3.6967587
"ENSG00000033030",6818,238,2.099223,238,1.9810404,238,1.9252146
"ENSG00000033050",4122,1531,22.33602,1533,21.106077,1533,20.511309
"ENSG00000033100",3988,700,10.555565,700,9.961306,700,9.680596
"ENSG00000033122",8202,0,0,0,0,0,0
"ENSG00000033170",6061,1275,12.650407,1278,11.966301,1278,11.629091
"ENSG00000033178",10102,623,3.7086792,631,3.5448296,631,3.4449363
"ENSG00000033327",6413,2037,19.10154,2037,18.026157,2037,17.51818
"ENSG00000033627",4759,713,9.009744,713,8.502511,713,8.26291
"ENSG00000033800",8886,1321,8.93995,1321,8.436646,1321,8.198902
"ENSG00000033867",8331,485,3.5009282,485,3.303832,485,3.21073
"ENSG00000034053",5221,296,3.4093895,296,3.2174468,296,3.1267793
"ENSG00000034152",3052,305,6.0097156,312,5.801542,312,5.6380544
"ENSG00000034239",4102,71,1.0408815,71,0.9822817,71,0.95460105
"ENSG00000034510",496,9988,1210.9757,10002,1144.4017,10004,1112.375
"ENSG00000034533",3314,82,1.4879898,82,1.4042186,82,1.3646477
"ENSG00000034677",5408,604,6.7164354,604,6.338312,604,6.1596985
"ENSG00000034693",2142,201,5.643067,201,5.3253717,201,5.175303
"ENSG00000034713",1363,575,25.369423,575,23.941168,575,23.266508
"ENSG00000034971",2095,31,0.8898489,31,0.83975196,31,0.8160878
"ENSG00000035115",7543,177,1.4111323,177,1.331688,177,1.2941612
"ENSG00000035141",2327,565,14.601271,582.5,14.206036,582.5,13.80571
"ENSG00000035403",6693,3712,33.352295,3719,31.533974,3719,30.645348
"ENSG00000035499",2499,171,4.114987,171,3.8833203,171,3.7738883
"ENSG00000035664",10301,72,0.42033127,72,0.39666736,72,0.38548928
"ENSG00000035681",3909,356,5.47675,356,5.1684184,356,5.022773
"ENSG00000035687",2780,418,9.042116,418,8.533061,418,8.2926
"ENSG00000035720",1655,0,0,0,0,0,0
"ENSG00000035862",4075,1346,19.863512,1347,18.759157,1347,18.230526
"ENSG00000035928",5178,1302,15.121244,1302,14.269945,1302,13.867818
"ENSG00000036054",3992,520,7.83342,523,7.4350605,523,7.2255406
"ENSG00000036257",7548,1251,9.9669895,1251,9.405866,1251,9.140809
"ENSG00000036448",5014,67,0.8035799,67,0.75833976,67,0.73696977
"ENSG00000036473",1585,0,0,0,0,0,0
"ENSG00000036530",2506,4,0.095988125,4,0.09058417,4,0.08803151
"ENSG00000036549",4503,1015,13.555099,1015,12.79197,1015,12.431493
"ENSG00000036565",2957,3,0.061011054,3,0.05757624,3,0.05595374
"ENSG00000036672",4334,31,0.43014154,31,0.40592533,31,0.39448637
"ENSG00000036828",5011,7,0.08400637,7,0.079276964,7,0.07704294
"ENSG00000037042",1761,372,12.7034645,586.5,18.900879,586.5,18.368254
"ENSG00000037241",1164,1256,64.889626,1451.5,70.76808,1451.5,68.773834
"ENSG00000037280",6183,28,0.27233118,28,0.25699943,28,0.24975719
"ENSG00000037474",3303,1063,19.353668,1063,18.26409,1063,17.749409
"ENSG00000037637",6515,304,2.806065,305,2.6567996,305,2.5819309
"ENSG00000037749",2978,275,5.5532417,275,5.240604,275,5.092924
"ENSG00000037757",3257,257,4.745194,257,4.478048,257,4.3518567
"ENSG00000037897",2085,303,8.73927,314.5,8.56028,314.5,8.319051
"ENSG00000037965",1889,2231,71.02418,2233,67.085724,2233,65.19525
"ENSG00000038002",2107,93,2.654343,93,2.5049078,93,2.4343197
"ENSG00000038210",3540,372,6.319435,372,5.963662,372,5.795606
"ENSG00000038219",10706,4042,22.704277,4043,21.431366,4043,20.82743
"ENSG00000038274",3795,633,10.0306835,633,9.465974,633,9.199223
"ENSG00000038295",7378,71,0.5787064,71,0.54612625,71,0.53073645
"ENSG00000038358",4800,1032,12.92936,1034,12.225106,1034,11.880604
"ENSG00000038382",12599,2811,13.417246,2821,12.706922,2821,12.348842
"ENSG00000038427",13169,35864,163.77383,35884,154.63985,35884,150.2821
"ENSG00000038532",7922,797,6.050093,797,5.7094836,797,5.5485907
"ENSG00000038945",6434,135,1.2618023,135,1.190765,135,1.1572093
"ENSG00000039068",4975,1154,13.949265,1157,13.198167,1157,12.826243
"ENSG00000039123",5929,1516,15.376459,1521,14.55865,1521,14.148388
"ENSG00000039139",15633,30,0.115403116,30,0.10890612,30,0.10583715
"ENSG00000039319",7048,876,7.474408,876,7.0536118,876,6.854841
"ENSG00000039523",5881,2063,21.095345,2063,19.907715,2063,19.346716
"ENSG00000039537",4148,4,0.057990897,4,0.054726113,4,0.05318393
"ENSG00000039560",6446,4484,41.832508,4488,39.512627,4488,38.399162
"ENSG00000039600",3471,2,0.03465086,2,0.032700073,2,0.03177859
"ENSG00000039650",2412,443,11.044982,444,10.446697,444,10.15231
"ENSG00000039987",2646,0,0,0,0,0,0
"ENSG00000040199",9159,135,0.8863889,135,0.83648676,135,0.81291455
"ENSG00000040275",3025,1287,25.585373,1287,24.144962,1287,23.464558
"ENSG00000040341",8303,303,2.1945536,310,2.118849,310,2.05914
"ENSG00000040487",2686,172,3.8508892,173,3.6552193,173,3.5522153
"ENSG00000040531",3316,124,2.2487738,124,2.1221716,124,2.0623689
"ENSG00000040608",2517,53,1.2662843,53,1.1949948,53,1.1613199
"ENSG00000040633",2649,1819,41.294228,1824,39.076553,1824,37.975376
"ENSG00000040731",3438,30,0.52475184,32,0.5282232,32,0.51333785
"ENSG00000040933",10359,542,3.1464443,543,2.9747834,543,2.890954
"ENSG00000041353",7432,50,0.4045786,50,0.38180152,50,0.37104237
"ENSG00000041357",4999,2245,27.006718,2248,25.520344,2248,24.801182
"ENSG00000041515",8172,10,0.07358855,10,0.06944564,10,0.06748866
"ENSG00000041802",3572,565,9.512082,565,8.976568,565,8.723609
"ENSG00000041880",2515,78,1.8650703,78,1.7600701,78,1.7104714
"ENSG00000041982",9124,1973,13.004103,1977,12.296875,1977,11.950349
"ENSG00000041988",3254,269,4.9713383,269.5,4.700181,269.83334,4.5733795
"ENSG00000042062",4686,346,4.440301,360,4.3598704,360,4.2370095
"ENSG00000042088",4648,274,3.5450554,274.5,3.35158,274.5,3.2571325
"ENSG00000042286",4646,352,4.5561924,352,4.299687,352,4.1785216
"ENSG00000042304",2087,0,0,0,0,0,0
"ENSG00000042317",3180,111,2.0991063,111,1.9809303,111,1.9251078
"ENSG00000042429",6614,173,1.5729703,173,1.4844148,173,1.442584
"ENSG00000042445",3100,1437,27.876205,1463,26.7828,1463,26.028063
"ENSG00000042493",1968,675,20.626108,676,19.49373,676,18.944397
"ENSG00000042753",1305,816,37.60263,817,35.529156,817,34.527946
"ENSG00000042781",20189,0,0,0,0,0,0
"ENSG00000042813",1595,1,0.037703175,1,0.03558055,1,0.03457789
"ENSG00000042832",8862,5,0.033929452,5,0.032019284,5,0.031116981
"ENSG00000042980",7761,20,0.15497117,20,0.14624657,20,0.14212534
"ENSG00000043039",1813,58,1.9238392,58,1.8155305,58,1.7643689
"ENSG00000043093",8412,473,3.3814306,546,3.6835513,546,3.579749
"ENSG00000043143",7336,956,7.836771,958,7.4110465,958,7.2022033
"ENSG00000043355",2983,233,4.6972237,233,4.4327784,233,4.3078628
"ENSG00000043462",4943,31,0.37714615,31,0.3559135,31,0.34588385
"ENSG00000043514",2141,166,4.66262,166,4.4001226,166,4.2761273
"ENSG00000043591",2853,31,0.65342915,31,0.61664224,31.25,0.6040981
"ENSG00000044012",597,0,0,0,0,0,0
"ENSG00000044090",5585,2871,30.91353,2871,29.173153,2871,28.351055
"ENSG00000044115",6141,3750,36.722374,3761,34.756626,3764,33.804127
"ENSG00000044446",5559,352,3.8078916,352,3.593514,352,3.492249
"ENSG00000044459",9275,601,3.8967195,602,3.6834598,602,3.57966
"ENSG00000044524",6674,54,0.48657092,54,0.45917782,54,0.44623822
"ENSG00000044574",3908,14764,227.1894,15920.5,231.19344,15943.833,225.0077
"ENSG00000046604",6190,3011,29.25221,3011,27.605364,3012.4285,26.840174
"ENSG00000046647",1905,100,3.156775,100,2.979054,100,2.8951044
"ENSG00000046651",3736,294,4.732374,304.5,4.6254478,304.5,4.495103
"ENSG00000046653",5370,138,1.5454088,138,1.458405,138,1.4173073
"ENSG00000046774",1991,0,0,0,0,0,0
"ENSG00000046889",10750,417,2.332739,418,2.2066891,418,2.1445048
"ENSG00000047056",5360,268,3.006828,268,2.837549,268,2.757587
"ENSG00000047188",6672,385,3.4701104,385,3.2747493,385,3.182467
"ENSG00000047230",5327,319,3.6011946,319,3.3984535,319,3.3026853
"ENSG00000047249",3291,295,5.390546,299,5.1560445,299,5.0107474
"ENSG00000047315",4344,1774,24.55853,1781,23.267378,1781,22.611704
"ENSG00000047346",8065,360,2.684335,360,2.5332117,360,2.4618258
"ENSG00000047365",7887,63,0.4803605,63,0.45331705,63,0.4405426
"ENSG00000047410",9853,5616,34.276558,5632,32.439003,5632,31.524874
"ENSG00000047457",5372,59,0.6604723,63.5,0.67082787,63.5,0.65192395
"ENSG00000047578",6837,477,4.1955743,490,4.067278,490,3.9526622
"ENSG00000047579",2712,235,5.2109485,235,4.917581,235,4.7790036
"ENSG00000047597",5206,0,0,0,0,0,0
"ENSG00000047617",4041,37,0.55061936,37,0.5196204,37,0.5049776
"ENSG00000047621",3863,226,3.5182147,230,3.3789089,230,3.2836914
"ENSG00000047634",3195,100,1.8822085,100.5,1.7851247,100.5,1.7348199
"ENSG00000047644",6647,1252,11.327061,1256,10.723518,1256,10.42133
"ENSG00000047648",6313,423,4.029426,423,3.8025763,423,3.6954198
"ENSG00000047662",6622,100,0.9081329,100,0.8570066,100,0.8328562
"ENSG00000047849",14081,8887,37.95424,8914,35.9263,8914,34.9139
"ENSG00000047932",4628,677,8.796987,677,8.301731,677,8.067789
"ENSG00000047936",7856,0,0,0,0,0,0
"ENSG00000048028",5398,604,6.728878,613,6.444674,613,6.2630634
"ENSG00000048052",13821,270,1.1747972,270,1.1086582,270,1.0774162
"ENSG00000048140",3223,220,4.1048846,221,3.891395,221,3.7817357
"ENSG00000048162",1844,694,22.63274,694,21.358557,694,20.756674
"ENSG00000048342",6493,532,4.927253,533.5,4.662967,533.5,4.531565
"ENSG00000048392",5148,387,4.5207553,387,4.266245,387,4.1460223
"ENSG00000048405",4539,219,2.9014997,219,2.7381504,219,2.6609893
"ENSG00000048462",1118,0,0,0,0,0,0
"ENSG00000048471",9577,671,4.21339,673.5,3.9909976,676.1667,3.8938882
"ENSG00000048540",6473,394,3.6604056,394,3.4543312,394,3.3569882
"ENSG00000048544",2110,236,6.726175,257,6.912323,258.14285,6.7474065
"ENSG00000048545",2341,32,0.82202905,32,0.7757502,32,0.7538896
"ENSG00000048649",12588,2838,13.557957,2845,12.826226,2845,12.464784
"ENSG00000048707",16630,1410,5.0987706,1420,4.8458443,1420,4.7092886
"ENSG00000048740",10459,294,1.6904244,294,1.5952564,294,1.5503023
"ENSG00000048828",7204,1247,10.409535,1362.5,10.733372,1362.5,10.430905
"ENSG00000048991",5269,1330,15.17966,1332,14.346613,1332,13.942326
"ENSG00000049089",2902,165,3.419205,165,3.2267096,165,3.135781
"ENSG00000049130",2179,189,5.2160673,189,4.9224114,189,4.783698
"ENSG00000049167",2081,140,4.045708,140,3.817942,140,3.7103524
"ENSG00000049192",7311,801,6.588618,804,6.240978,804,6.065107
"ENSG00000049239",9321,1808,11.664725,1809,11.014111,1809,10.7037325
"ENSG00000049245",2697,490,10.925812,490,10.310708,490,10.020153
"ENSG00000049246",6486,295,2.7351658,308,2.6949277,308,2.6189847
"ENSG00000049247",1791,26,0.87300426,26,0.82385564,26,0.8006394
"ENSG00000049249",6192,31,0.3010713,31,0.2841215,31,0.27611497
"ENSG00000049283",4529,61,0.8099647,62,0.7768957,62,0.7550028
"ENSG00000049323",6782,1209,10.7203045,1209,10.11677,1209,9.831679
"ENSG00000049449",3126,2941,56.577618,5032,91.35346,5032,88.77912
"ENSG00000049540",4001,245,3.6824439,245,3.4751287,245,3.3771996
"ENSG00000049541",1940,795,24.64359,797,23.314707,797,22.657698
"ENSG00000049618",25028,3995,9.5990715,4023,9.12215,4023,8.865088
"ENSG00000049656",2500,837,20.13372,837,19.000227,845,18.641287
"ENSG00000049759",11483,419,2.1943064,419,2.0707707,419,2.0124164
"ENSG00000049768",2647,5,0.11359381,5,0.10719868,5,0.10417782
"ENSG00000049769",4173,134,1.9310566,134,1.8223416,134,1.770988
"ENSG00000049860",2876,723,15.11778,723,14.266675,723,13.86464
"ENSG00000049883",11151,109,0.58782935,113,0.57509285,114,0.5638327
"ENSG00000050030",11757,73,0.37339193,73,0.35237062,73,0.34244084
"ENSG00000050130",3019,142,2.8285499,142,2.6693075,142,2.5940864
"ENSG00000050165",3128,228,4.3833556,233,4.227295,233,4.1081696
"ENSG00000050327",5818,73,0.7545495,258,2.51663,436,4.1330624
"ENSG00000050344",3776,129,2.0544536,129,1.9387914,129,1.8841563
"ENSG00000050393",5471,931,10.233438,931.5,9.662499,931.5,9.390211
"ENSG00000050405",5368,1767,19.795324,1773,18.744316,1773,18.2161
"ENSG00000050426",2509,212,5.081288,214,4.840458,214,4.7040544
"ENSG00000050438",13041,855,3.9427006,857,3.729437,857.5,3.6264563
"ENSG00000050555",7547,467,3.7211838,469,3.526727,469,3.427344
"ENSG00000050628",9339,441,2.8397284,441,2.6798568,441,2.6043384
"ENSG00000050730",3314,4,0.07258487,4,0.06849846,4,0.06656818
"ENSG00000050748",6726,600,5.3645463,606,5.113157,606,4.969068
"ENSG00000050767",3085,1010,19.688145,1010,18.579737,1010,18.05616
"ENSG00000050820",7449,1624,13.1107235,1624,12.372612,1630.3334,12.070844
"ENSG00000051009",4292,214,2.9984212,214,2.8296154,214,2.749877
"ENSG00000051108",3078,727,14.2037945,727,13.404146,727,13.026418
"ENSG00000051128",3092,913,17.757011,913,16.757322,913,16.285103
"ENSG00000051180",3046,359,7.087664,359,6.688641,359,6.5001554
"ENSG00000051341",9076,314,2.080529,314,1.9633988,314,1.9080702
"ENSG00000051382",6788,212,1.8781601,212,1.772423,212,1.7224762
"ENSG00000051523",2327,1088,28.117138,1088,26.534191,1088,25.786459
"ENSG00000051596",3035,121,2.3975368,296,5.534857,296,5.3788843
"ENSG00000051620",10182,1233,7.2823,1233,6.872319,1233,6.6786575
"ENSG00000051825",7043,425,3.628857,425,3.4245586,425,3.3280547
"ENSG00000052126",9697,1380,8.558158,1380,8.076348,1380,7.8487573
"ENSG00000052344",1872,286,9.1875305,286,8.670288,286,8.42596
"ENSG00000052723",5506,587,6.411217,587,6.0502768,587,5.8797803
"ENSG00000052749",5279,1123,12.792831,1123,12.072618,1123,11.732411
"ENSG00000052795",7345,613,5.018885,613,4.736331,613,4.6028614
"ENSG00000052802",2892,238,4.948998,238,4.6703777,239,4.5578375
"ENSG00000052841",5476,3136,34.439053,3182,32.97692,3182,32.04763
"ENSG00000052850",5750,847,8.858377,863,8.517582,863,8.277556
"ENSG00000053108",5797,1,0.010373739,1,0.0097897155,1,0.009513841
"ENSG00000053254",9069,2470,16.378576,2499.5,15.641093,2508.9167,15.257593
"ENSG00000053328",1119,139,7.4700465,139,7.049496,139,6.8508415
