"name","length","count_1","rpkm_1","count_2","rpkm_2","count_900","rpkm_900"
"ENSG00000018625",5421,407,3.4760222,408,3.4022946,408,3.365839
"ENSG00000018699",3044,605,9.201916,605,8.984665,605,8.888394
"ENSG00000018869",3350,86,1.1885602,86,1.1604991,86,1.1480644
"ENSG00000019102",1432,2,0.0646628,2,0.06313616,2,0.06245965
"ENSG00000019144",6152,3231,24.315779,3232,23.749048,3232,23.494576
"ENSG00000019169",1972,5,0.11738987,5,0.114618376,5,0.11339024
"ENSG00000019186",3545,37,0.48322904,37,0.47182032,37,0.46676475
"ENSG00000019485",13954,1730,5.7400403,1734,5.6174803,1734,5.5572886
"ENSG00000019505",5206,26,0.23122603,26,0.22576694,26,0.22334784
"ENSG00000019549",2282,7800,158.25102,7801,154.53462,7801,152.87878
"ENSG00000019582",1986,733,17.088041,743,16.912224,743,16.731009
"ENSG00000019991",8897,1869,9.725977,1869,9.496354,1869,9.3946
"ENSG00000019995",5695,1764,14.340768,1764,14.002192,1764,13.852158
"ENSG00000020129",4656,553,5.498949,553,5.3691225,553,5.311592
"ENSG00000020181",7061,5368,35.197662,5368,34.366673,5368,33.998432
"ENSG00000020256",6538,548,3.8806384,548,3.7890193,548,3.7484198
"ENSG00000020426",2636,351,6.1649456,351,6.0193954,351,5.9548974
"ENSG00000020577",7364,1444,9.078644,1445,8.870441,1445,8.775394
"ENSG00000020633",4365,13,0.13788806,13,0.13463262,13,0.13319002
"ENSG00000020922",7548,713,4.3734603,721.5,4.321113,721.5,4.274812
"ENSG00000021300",3588,217,2.8001084,217,2.7339997,217,2.7047048
"ENSG00000021355",2619,271,4.790726,271,4.6776204,271,4.6274996
"ENSG00000021461",1848,0,0,0,0,0,0
"ENSG00000021488",1776,1,0.026069013,1,0.025453541,1,0.025180805
"ENSG00000021574",5213,854,7.584687,854,7.405618,854,7.326267
"ENSG00000021645",14200,81,0.26409745,81,0.2578623,81,0.2550993
"ENSG00000021762",5867,438,3.4564126,438,3.374809,438,3.3386478
"ENSG00000021776",9857,1877,8.816314,1877,8.608167,1877,8.51593
"ENSG00000021826",6449,1145,8.220167,1145,8.026094,1145,7.940095
"ENSG00000021852",2513,7,0.12896536,7,0.12592058,7,0.12457134
"ENSG00000022267",5451,2068,17.564747,2072,17.183228,2072,16.99911
"ENSG00000022277",2308,2054,41.203316,2070,40.54392,2070,40.10949
"ENSG00000022355",6172,10,0.075013876,10,0.07324285,10,0.07245805
"ENSG00000022556",4222,6,0.06579616,9,0.09636414,9,0.095331594
"ENSG00000022567",8208,213,1.2014613,213,1.1730957,213,1.1605259
"ENSG00000022840",4200,3371,37.16011,3384,36.422707,3384,36.032436
"ENSG00000022976",3940,295,3.466517,301,3.4535158,301,3.4165113
"ENSG00000023041",3514,471,6.2056417,471,6.0591307,471,5.994207
"ENSG00000023171",11060,359,1.5028197,360,1.4714264,360.88055,1.4592205
"ENSG00000023191",4223,1662,18.221222,1662,17.79103,1662,17.600399
"ENSG00000023228",11993,2938,11.342049,2945,11.100656,2946.3333,10.986684
"ENSG00000023287",6964,1317,8.7557745,1317,8.549056,1317,8.457453
"ENSG00000023318",4854,1598,15.242091,1598,14.882236,1598,14.722772
"ENSG00000023330",2536,777,14.185326,777,13.85042,777,13.702012
"ENSG00000023445",7034,398,2.61968,398,2.5578313,398,2.5304239
"ENSG00000023516",9920,2710,12.648096,2712,12.358598,2712,12.226174
"ENSG00000023572",1299,84,2.9939027,84,2.9232187,84,2.8918962
"ENSG00000023608",2656,520,9.064478,523,8.901532,523,8.806152
"ENSG00000023697",2227,390,8.107966,390,7.9165425,390,7.8317165
"ENSG00000023734",1906,2400,58.298298,2417,57.325115,2417.6667,56.726513
"ENSG00000023839",6077,83,0.63234836,83,0.61741906,83,0.61080337
"ENSG00000023892",2262,79,1.6169703,80,1.5987794,80,1.5816485
"ENSG00000023902",2654,614,10.7111225,614,10.4582405,614,10.34618
"ENSG00000023909",4903,278,2.6251278,278,2.5631504,278,2.535686
"ENSG00000024048",8840,1741,9.118303,1741,8.903027,1741,8.807631
"ENSG00000024422",3585,4562,58.916054,4566.5,57.581833,4566.5,56.96484
"ENSG00000024526",5438,611,5.2019906,629.5,5.2329636,629.5,5.176892
"ENSG00000024862",1507,99,3.0415115,99,2.9697037,99,2.9378831
"ENSG00000025039",4900,110,1.0393555,110,1.0148171,110,1.0039433
"ENSG00000025156",2702,534,9.15005,542,9.067866,542,8.970704
"ENSG00000025293",6587,928,6.522707,928.5,6.3721414,929.5,6.310653
"ENSG00000025423",1929,15,0.36001995,15,0.35152012,15,0.34775358
"ENSG00000025434",3723,335,4.1660004,335,4.067644,335,4.024059
"ENSG00000025708",1680,218,6.00779,218,5.86595,218,5.8030963
"ENSG00000025770",2540,1041,18.97512,1042,18.54493,1042,18.34622
"ENSG00000025772",2062,499,11.204164,499,10.939641,499,10.822422
"ENSG00000025796",6530,3807,26.992134,4171,28.874746,4171,28.565351
"ENSG00000025800",7378,3232,20.281507,3251.5,19.922153,3252,19.711718
"ENSG00000026025",2755,27621,464.17883,27622,453.2363,27622,448.37985
"ENSG00000026103",2582,124,2.2234788,124,2.170984,124,2.1477218
"ENSG00000026297",2253,339,6.966362,339,6.8018913,339,6.7290087
"ENSG00000026508",7101,3102,20.22506,3121,19.868515,3121,19.655624
"ENSG00000026559",2865,798,12.895726,798,12.591267,798,12.456351
"ENSG00000026652",8632,2693,14.444166,2697,14.124097,2697,13.972756
"ENSG00000026751",2936,24,0.3784624,24,0.36952716,24,0.36556765
"ENSG00000026950",4298,299,3.2208636,308.5,3.2447402,311.83334,3.2446563
"ENSG00000027001",2400,278,5.3629174,278,5.2363024,278,5.1801953
"ENSG00000027075",5191,38,0.33892226,38,0.33092055,38,0.32737473
"ENSG00000027644",5101,8,0.07261097,8,0.07089667,8,0.07013701
"ENSG00000027697",2250,973,20.021557,973,19.548862,973,19.339396
"ENSG00000027847",2118,345,7.541551,347,7.406187,347,7.3268294
"ENSG00000027869",1688,43,1.1794066,43,1.1515616,43,1.1392226
"ENSG00000028116",3090,1563,23.418983,1563,22.866077,1563,22.621067
"ENSG00000028137",3694,110,1.3786795,110,1.3461299,110,1.331706
"ENSG00000028203",6025,1398,10.742805,1398,10.489174,1398,10.376782
"ENSG00000028277",8702,43,0.2287794,43,0.22337808,43,0.22098456
"ENSG00000028310",2786,803,13.34449,807.5,13.102452,807.5,12.962059
"ENSG00000028528",5249,1582,13.953959,1595.5,13.740781,1595.5,13.593548
"ENSG00000028839",4954,237,2.2149293,237,2.1626365,237,2.1394637
"ENSG00000029153",6920,15,0.100358166,15,0.09798878,15,0.09693882
"ENSG00000029363",7303,3136,19.881186,4602.5,28.489424,4742.8335,29.043512
"ENSG00000029364",5399,2436,20.889666,2436,20.396475,2436,20.177927
"ENSG00000029534",9286,47,0.23433477,47,0.22880228,47,0.22635065
"ENSG00000029559",1546,0,0,0,0,0,0
"ENSG00000029639",1424,158,5.13706,158,5.0157776,158,4.9620333
"ENSG00000029725",6070,3740,28.526628,3744,27.882925,3744,27.584158
"ENSG00000029993",3967,1189,13.876732,1211.5,13.805508,1216.5333,13.714323
"ENSG00000030066",6892,1740,11.688843,1740,11.412877,1742,11.303566
"ENSG00000030110",2212,187,3.914029,239.5,4.8945365,239.5,4.842091
"ENSG00000030304",3526,30,0.3939186,30,0.38461846,30,0.38049725
"ENSG00000030419",10365,213,0.95143217,213,0.9289695,213,0.9190156
"ENSG00000030582",3016,3785,58.103474,3815,57.181347,3817,56.5983
"ENSG00000031003",5978,893,6.916129,896,6.77553,896.2857,6.705067
"ENSG00000031081",9384,1488,7.3414607,1488,7.1681337,1488,7.0913267
"ENSG00000031691",1733,177,4.7287054,177,4.617064,177,4.5675917
"ENSG00000031698",1946,7054,167.82635,7069,164.21254,7069,162.45299
"ENSG00000031823",3425,1492,20.168602,1497,19.758429,1497,19.546717
"ENSG00000032219",6744,857,5.883433,857,5.7445292,857,5.6829762
"ENSG00000032389",3103,451,6.7291827,451,6.570311,451,6.49991
"ENSG00000032444",5530,1350,11.302544,1350,11.035698,1350,10.91745
"ENSG00000032742",4758,471,4.5831494,472,4.484445,472,4.436394
"ENSG00000033011",3221,386,5.5483537,406,5.698053,412.73334,5.730485
"ENSG00000033030",6818,735,4.9911184,735,4.8732815,735,4.821064
"ENSG00000033050",4122,1313,14.7477,1318,14.45435,1318,14.299472
"ENSG00000033100",3988,1410,16.369352,1410,15.982883,1410,15.811626
"ENSG00000033122",8202,25,0.14111975,25,0.13778801,25,0.1363116
"ENSG00000033170",6061,1520,11.610926,1532,11.426301,1535,11.326003
"ENSG00000033178",10102,1457,6.67759,1463,6.546786,1463,6.476637
"ENSG00000033327",6413,713,5.147494,713,5.025965,713,4.9721117
"ENSG00000033627",4759,765,7.4424047,765,7.2666945,765,7.1888313
"ENSG00000033800",8886,1872,9.753648,1878,9.553895,1878,9.451525
"ENSG00000033867",8331,492,2.734233,492,2.6696796,492,2.641074
"ENSG00000034053",5221,224,1.9863778,224,1.9394809,224,1.9186993
"ENSG00000034152",3052,265,4.020026,269.5,3.991769,269.5,3.948997
"ENSG00000034239",4102,66,0.7449306,66,0.7273433,66,0.7195498
"ENSG00000034510",496,10242,956.0281,10247.5,933.9581,10247.5,923.95074
"ENSG00000034533",3314,192,2.6823552,192,2.6190264,192,2.5909636
"ENSG00000034677",5408,1213,10.384645,1224,10.23142,1224,10.12179
"ENSG00000034693",2142,310,6.7005396,310,6.542344,310,6.472243
"ENSG00000034713",1363,1423,48.336655,1438,47.69295,1438,47.18192
"ENSG00000034971",2095,31,0.6850862,31,0.66891176,31,0.66174436
"ENSG00000035115",7543,279,1.7124884,281,1.6840438,281,1.6659992
"ENSG00000035141",2327,756,15.041562,760,14.764148,760,14.605949
"ENSG00000035403",6693,6053,41.87139,6074.5,41.02805,6074.8335,40.59066
"ENSG00000035499",2499,321,5.947115,325,5.879065,325,5.8160706
"ENSG00000035664",10301,52,0.23371765,52,0.22819974,52,0.22575456
"ENSG00000035681",3909,709,8.397463,709,8.199204,709,8.11135
"ENSG00000035687",2780,915,15.238557,925,15.041394,925,14.880225
"ENSG00000035720",1655,1,0.027974965,1,0.027314495,1,0.027021818
"ENSG00000035862",4075,1692,19.223846,1699,18.84764,1699,18.645685
"ENSG00000035928",5178,2117,18.928942,2122,18.525694,2122,18.32719
"ENSG00000036054",3992,994,11.52825,994,11.256076,994,11.135467
"ENSG00000036257",7548,2078,12.746214,2084,12.481218,2084,12.347482
"ENSG00000036448",5014,133,1.2281032,133,1.1991085,133,1.18626
"ENSG00000036473",1585,0,0,0,0,0,0
"ENSG00000036530",2506,20,0.36950174,20,0.36077803,20,0.35691229
"ENSG00000036549",4503,2054,21.118645,2055,20.630087,2055,20.409035
"ENSG00000036565",2957,0,0,0,0,0,0
"ENSG00000036672",4334,99,1.0575814,99,1.0326127,99,1.0215482
"ENSG00000036828",5011,3,0.02771816,3,0.027063753,3,0.026773764
"ENSG00000037042",1761,475,12.488256,606.5,15.569068,606.5,15.402245
"ENSG00000037241",1164,519,20.643433,578,22.4474,578,22.206875
"ENSG00000037280",6183,67,0.50169885,70,0.51178783,70,0.506304
"ENSG00000037474",3303,1011,14.171314,1011,13.83674,1011,13.6884775
"ENSG00000037637",6515,460,3.2689703,460,3.191792,460,3.1575918
"ENSG00000037749",2978,624,9.701244,624,9.472204,624,9.370709
"ENSG00000037757",3257,342,4.8615627,342,4.7467847,344.16666,4.7256727
"ENSG00000037897",2085,281,6.239759,282.5,6.124964,282.5,6.059335
"ENSG00000037965",1889,2220,54.411232,2222,53.17448,2222,52.604713
"ENSG00000038002",2107,167,3.6696064,170,3.647334,170,3.6082528
"ENSG00000038210",3540,661,8.645015,661,8.440912,661,8.350467
"ENSG00000038219",10706,4019,17.380342,4019,16.970003,4019,16.78817
"ENSG00000038274",3795,1120,13.663872,1123,13.377013,1123,13.233678
"ENSG00000038295",7378,61,0.38278836,61,0.37375098,61,0.36974624
"ENSG00000038358",4800,1441,13.899216,1451,13.665242,1451,13.518819
"ENSG00000038382",12599,4053,14.8938875,4054,14.545841,4054,14.389982
"ENSG00000038427",13169,42957,151.02495,42980,147.5383,42990,145.99138
"ENSG00000038532",7922,1175,6.867056,1175,6.7049294,1175,6.6330857
"ENSG00000038945",6434,133,0.9570577,133,0.93446225,133,0.92444944
"ENSG00000039068",4975,5507,51.24949,5526,50.212166,5526,49.67414
"ENSG00000039123",5929,1927,15.04762,1937,14.7686,1937,14.610354
"ENSG00000039139",15633,31,0.09180935,31,0.089641795,31,0.08868128
"ENSG00000039319",7048,1568,10.300248,1569,10.06348,1569,9.95565
"ENSG00000039523",5881,2164,17.036236,2167,16.657082,2167,16.4786
"ENSG00000039537",4148,29,0.32368815,29,0.3160461,29,0.31265965
"ENSG00000039560",6446,7365,52.899307,7377.5,51.738052,7377.5,51.183678
"ENSG00000039600",3471,0,0,0,0,0,0
"ENSG00000039650",2412,560,10.749252,560,10.49547,560,10.383011
"ENSG00000039987",2646,1,0.01749757,1,0.017084463,1,0.016901402
"ENSG00000040199",9159,334,1.6883634,335,1.653438,335,1.6357213
"ENSG00000040275",3025,2304,35.263435,2304,34.430893,2304,34.061962
"ENSG00000040341",8303,458,2.5538652,465,2.5316815,465,2.5045545
"ENSG00000040487",2686,288,4.9642544,289.5,4.872297,290.5,4.8367395
"ENSG00000040531",3316,281,3.9233706,281,3.8307426,281,3.789696
"ENSG00000040608",2517,65,1.1956325,65,1.1674044,65,1.1548955
"ENSG00000040633",2649,1529,26.723484,1529,26.09256,1529,25.812977
"ENSG00000040731",3438,85,1.1446707,85,1.1176459,85,1.1056702
"ENSG00000040933",10359,922,4.1207914,922,4.0235023,922,3.9803903
"ENSG00000041353",7432,65,0.40492555,65,0.39536557,65,0.3911292
"ENSG00000041357",4999,2140,19.81975,2141,19.360863,2141,19.15341
"ENSG00000041515",8172,6,0.033993073,6,0.033190522,6,0.032834884
"ENSG00000041802",3572,674,8.736068,674.5,8.536143,674.5,8.444677
"ENSG00000041880",2515,105,1.9329422,105,1.8873067,105,1.8670841
"ENSG00000041982",9124,2347,11.90955,2354,11.663055,2354,11.538086
"ENSG00000041988",3254,394,5.6059113,395,5.4874516,395,5.4286537
"ENSG00000042062",4686,1402,13.852025,1402,13.524988,1402,13.380068
"ENSG00000042088",4648,371,3.695518,371,3.6082695,371,3.5696068
"ENSG00000042286",4646,233,2.321904,233,2.2670853,233,2.2427936
"ENSG00000042304",2087,4,0.08873707,4,0.08664205,4,0.08571368
"ENSG00000042317",3180,299,4.35323,299,4.250453,299,4.2049093
"ENSG00000042429",6614,543,3.8010464,543,3.7113063,543,3.6715395
"ENSG00000042445",3100,1185,17.698,1203.5,17.549938,1203.5,17.361889
"ENSG00000042493",1968,731,17.197283,731,16.791267,731,16.611347
"ENSG00000042753",1305,1044,37.038853,1054,36.51079,1054,36.11958
"ENSG00000042781",20189,19,0.043571882,19,0.04254318,19,0.042087328
"ENSG00000042813",1595,0,0,0,0,0,0
"ENSG00000042832",8862,33,0.17240494,33,0.16833459,33,0.16653088
"ENSG00000042980",7761,65,0.3877602,65,0.37860543,65,0.37454867
"ENSG00000043039",1813,10,0.25536993,10,0.24934082,10,0.24666911
"ENSG00000043093",8412,678,3.7316248,756.5,4.065377,756.5,4.0218163
"ENSG00000043143",7336,1586,10.009478,1587,9.779323,1587,9.674537
"ENSG00000043355",2983,225,3.4921815,225,3.4097335,225,3.373198
"ENSG00000043462",4943,31,0.29036123,31,0.283506,31,0.28046823
"ENSG00000043514",2141,473,10.228501,473,9.987014,473,9.880002
"ENSG00000043591",2853,13,0.21096438,13,0.20598365,13,0.20377652
"ENSG00000044012",597,0,0,0,0,0,0
"ENSG00000044090",5585,4632,38.39838,4632,37.49182,4632,37.090096
"ENSG00000044115",6141,6259,47.188198,6284.5,46.26183,6297.5,45.8608
"ENSG00000044446",5559,691,5.7550473,693,5.635439,693,5.5750546
"ENSG00000044459",9275,860,4.292913,860,4.1915603,860,4.1466475
"ENSG00000044524",6674,165,1.1446304,165,1.1176065,165,1.1056312
"ENSG00000044574",3908,17615,208.68712,18660.5,215.8539,18670.5,213.65544
"ENSG00000046604",6190,12603,94.265076,12624,92.19291,12636.126,91.29266
"ENSG00000046647",1905,121,2.940749,121,2.8713198,121,2.8405535
"ENSG00000046651",3736,412,5.1057305,414,5.0093875,414,4.955712
"ENSG00000046653",5370,95,0.8190622,95,0.79972464,95,0.7911556
"ENSG00000046774",1991,0,0,0,0,0,0
"ENSG00000046889",10750,427,1.8390222,427,1.7956041,427,1.7763641
"ENSG00000047056",5360,460,3.9733844,460,3.8795755,460,3.8380058
"ENSG00000047188",6672,716,4.968491,716,4.8511887,716,4.7992077
"ENSG00000047230",5327,374,3.250547,374,3.1738038,374,3.1397963
"ENSG00000047249",3291,641,9.017739,641,8.804837,641,8.710493
"ENSG00000047315",4344,3753,39.99966,3763,39.15936,3763,38.739765
"ENSG00000047346",8065,384,2.2044203,384,2.1523755,384,2.1293125
"ENSG00000047365",7887,548,3.2168903,548,3.1409419,548,3.1072865
"ENSG00000047410",9853,7099,33.35771,7103,32.58851,7103,32.239323
"ENSG00000047457",5372,135,1.1634971,142.5,1.1991404,142.5,1.1862916
"ENSG00000047578",6837,767,5.193945,777,5.1374383,777,5.0823903
"ENSG00000047579",2712,216,3.6874964,216,3.6004372,216,3.5618584
"ENSG00000047597",5206,36,0.3201591,36,0.31260037,36,0.30925086
"ENSG00000047617",4041,39,0.446831,39,0.43628162,39,0.43160686
"ENSG00000047621",3863,445,5.333384,445,5.207466,445,5.151668
"ENSG00000047634",3195,151,2.1881325,151,2.1364722,151,2.1135798
"ENSG00000047644",6647,1633,11.374389,1639,11.146652,1639,11.027215
"ENSG00000047648",6313,1488,10.912762,1488,10.655119,1488,10.540949
"ENSG00000047662",6622,299,2.090497,301,2.054795,301,2.0327778
"ENSG00000047849",14081,10523,34.599804,10537,33.82787,10537,33.465405
"ENSG00000047932",4628,1455,14.555837,1457,14.231719,1457,14.079226
"ENSG00000047936",7856,3,0.017680205,3,0.017262788,3,0.017077817
"ENSG00000048028",5398,1114,9.554762,1132,9.479921,1132,9.378344
"ENSG00000048052",13821,421,1.4102956,426,1.3933535,426,1.3784236
"ENSG00000048140",3223,349,5.0134034,349,4.8950405,349,4.84259
"ENSG00000048162",1844,625,15.692302,625,15.321817,625,15.157643
"ENSG00000048342",6493,786,5.604601,786,5.47228,786,5.4136443
"ENSG00000048392",5148,881,7.9232783,881,7.736215,881,7.6533213
"ENSG00000048405",4539,342,3.4884577,342,3.4060977,342,3.3696012
"ENSG00000048462",1118,1,0.041411955,1,0.04043425,1,0.040000994
"ENSG00000048471",9577,817,3.9496636,821.5,3.8776557,824.5,3.8501153
"ENSG00000048540",6473,789,5.6433754,792,5.5310903,792,5.471824
"ENSG00000048544",2110,316,6.9338136,334.5,7.1664624,335.75,7.116167
"ENSG00000048545",2341,24,0.47465426,24,0.463448,24,0.45848212
"ENSG00000048649",12588,3099,11.398098,3105,11.150543,3105,11.031065
"ENSG00000048707",16630,2488,6.9266887,2511,6.8256755,2511,6.752538
"ENSG00000048740",10459,488,2.160216,488,2.1092148,488,2.0866146
"ENSG00000048828",7204,1789,11.49752,1923,12.066929,1923,11.937631
"ENSG00000048991",5269,1580,13.883419,1580,13.555641,1580,13.410392
"ENSG00000049089",2902,124,1.9782985,133,2.0717883,133,2.0495892
"ENSG00000049130",2179,125,2.6559527,125,2.5932474,125,2.5654607
"ENSG00000049167",2081,161,3.581965,161,3.4973972,161,3.4599226
"ENSG00000049192",7311,1074,6.8013487,1074,6.6407733,1074,6.5696173
"ENSG00000049239",9321,6152,30.557749,6156,29.855701,6156,29.535795
"ENSG00000049245",2697,1375,23.6042,1375,23.04692,1375,22.799973
"ENSG00000049246",6486,261,1.8630782,261,1.8190923,261,1.7996006
"ENSG00000049247",1791,20,0.5170136,20,0.50480723,20,0.4993982
"ENSG00000049249",6192,50,0.37385795,50,0.3650314,50,0.36112007
"ENSG00000049283",4529,29,0.29645804,29,0.28945887,29,0.28635728
"ENSG00000049323",6782,2351,16.049532,2353,15.683945,2353,15.515891
"ENSG00000049449",3126,4698,69.58115,7353,106.33268,7353.6665,105.20286
"ENSG00000049540",4001,85,0.98359865,85,0.96037656,85,0.95008606
"ENSG00000049541",1940,730,17.421625,737,17.173426,737,16.989412
"ENSG00000049618",25028,5602,10.362976,5628,10.165275,5628,10.056354
"ENSG00000049656",2500,1697,31.427467,1697,30.685486,1697,30.35669
"ENSG00000049759",11483,714,2.8787928,715,2.814763,715,2.7846029
"ENSG00000049768",2647,19,0.3323282,19,0.32448217,19,0.3210053
"ENSG00000049769",4173,191,2.1191053,191,2.0690746,191,2.0469043
"ENSG00000049860",2876,965,15.534811,965,15.168045,965,15.005519
"ENSG00000049883",11151,365,1.5154674,365,1.4796883,365,1.4638333
"ENSG00000050030",11757,373,1.4688581,373,1.4341794,373,1.4188122
"ENSG00000050130",3019,380,5.827577,380,5.689992,380,5.6290236
"ENSG00000050165",3128,447,6.616195,447,6.4599915,447,6.3907723
"ENSG00000050327",5818,185,1.4721957,453.5,3.5236661,617.8333,4.749088
"ENSG00000050344",3776,289,3.5435078,293.5,3.5137212,294.5,3.487915
"ENSG00000050393",5471,719,6.0845675,719,5.940915,719,5.877258
"ENSG00000050405",5368,2343,20.208185,2354,19.823719,2354,19.611307
"ENSG00000050426",2509,422,7.787164,426,7.675384,426,7.593142
"ENSG00000050438",13041,3056,10.849506,3074.5,10.657486,3074.5,10.54329
"ENSG00000050555",7547,683,4.1899986,686,4.1090455,686,4.0650167
"ENSG00000050628",9339,241,1.1947697,241,1.1665621,241,1.1540623
"ENSG00000050730",3314,6,0.0838236,6,0.081844576,6,0.08096761
"ENSG00000050748",6726,958,6.5944138,958,6.438724,958,6.369733
"ENSG00000050767",3085,728,10.925561,728,10.667616,728,10.553312
"ENSG00000050820",7449,2064,12.8286,2064,12.525725,2073.6667,12.449547
"ENSG00000051009",4292,326,3.51662,326,3.433595,326,3.3968039
"ENSG00000051108",3078,1463,22.00611,1463,21.486559,1463,21.25633
"ENSG00000051128",3092,843,12.622798,843,12.324782,843,12.192721
"ENSG00000051180",3046,415,6.307914,416,6.173829,416,6.107676
"ENSG00000051341",9076,549,2.8005633,549,2.734444,549,2.7051442
"ENSG00000051382",6788,277,1.8893198,277,1.8447143,277,1.8249481
"ENSG00000051523",2327,967,19.23967,968,18.804861,968,18.603367
"ENSG00000051596",3035,111,1.6932919,423.5,6.3079157,423.5,6.2403264
"ENSG00000051620",10182,828,3.7649982,828,3.6761093,828.5,3.6389158
"ENSG00000051825",7043,1275,8.381467,1276,8.190004,1276,8.102248
"ENSG00000052126",9697,1596,7.6201415,1596,7.440235,1596,7.3605127
"ENSG00000052344",1872,99,2.4484818,99,2.3906748,102,2.436727
